Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR32656075,2025-03-11 18:28:35,2025-03-11 17:27:55,114684,34519884,0,301,20,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32656/SRR32656075/SRR32656075.lite.1,SRX27960435,Lane1Cacao_S51_S51_L001_R2_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS24326816,SAMN40177419,simple,410658,soil metagenome,S51F,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA2092029,,public,E6AF59E1DC4FF36F133F2BD41F8B0019,BB704BDE1F8E868268C62208D0549A19
SRR32656073,2025-03-11 18:28:37,2025-03-11 17:27:43,36612,11020212,0,301,6,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32656/SRR32656073/SRR32656073.lite.1,SRX27960437,Lane1Cacao_S52_S52_L001_R2_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS24326818,SAMN40177421,simple,410658,soil metagenome,S52F,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA2092029,,public,873255BA3C9FFBE70688E0B560C96CB6,9F373728032E29461126D2A1168A3C16
SRR32656072,2025-03-11 18:28:36,2025-03-11 17:28:02,43200,13003200,0,301,7,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32656/SRR32656072/SRR32656072.lite.1,SRX27960439,Lane1Cacao_S53_S53_L001_R2_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS24326820,SAMN40177423,simple,410658,soil metagenome,S53F,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA2092029,,public,ECD0B6531D58F96325BABF3680D63356,3C3277D916CB98EAF6859DA6C4601C44
SRR32656070,2025-03-11 18:28:36,2025-03-11 17:27:52,55932,16835532,0,301,10,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32656/SRR32656070/SRR32656070.lite.1,SRX27960441,Lane1Cacao_S54_S54_L001_R2_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS24326822,SAMN40177425,simple,410658,soil metagenome,S54F,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA2092029,,public,B503B2439F41B6706D8219656A9C1F40,E89FC887801CB9384DA96443CDBA60A5
SRR32656068,2025-03-11 18:28:36,2025-03-11 17:27:41,45788,13782188,0,301,8,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32656/SRR32656068/SRR32656068.lite.1,SRX27960443,Lane1Cacao_S55_S55_L001_R2_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS24326824,SAMN40177427,simple,410658,soil metagenome,S55F,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA2092029,,public,2D9DB9BE2BFC358B3E7A08C6E1C43FB7,ABE17406C18C12C32F6B0B95317AE889
SRR32656067,2025-03-11 18:28:37,2025-03-11 17:27:33,41992,12639592,0,301,7,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32656/SRR32656067/SRR32656067.lite.1,SRX27960444,Lane1Cacao_S56_S56_L001_R2_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS24326825,SAMN40177429,simple,410658,soil metagenome,S56F,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA2092029,,public,A50AE199F7EFE44C3EC03F535F8599DD,FF47800C089B95E099FAC16DBF536D62
SRR32656065,2025-03-11 18:28:35,2025-03-11 17:27:36,44750,13469750,0,301,8,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32656/SRR32656065/SRR32656065.lite.1,SRX27960446,Lane1Cacao_S57_S57_L001_R2_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS24326827,SAMN40177431,simple,410658,soil metagenome,S57F,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA2092029,,public,2EBF4AE0859C04ADD8C1F3C927F68881,BE3E7A26A6C82398735ECC669B8F9ACB
SRR32656064,2025-03-11 18:28:35,2025-03-11 17:27:32,37965,11427465,0,301,6,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32656/SRR32656064/SRR32656064.lite.1,SRX27960447,Lane1Cacao_S58_S58_L001_R2_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS24326828,SAMN40177433,simple,410658,soil metagenome,S58F,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA2092029,,public,4FDE256BB5C11ADD564D55E7485BB358,1A97F5FF3AB1FFC42FDBB5FF066224D6
SRR32656062,2025-03-11 18:28:36,2025-03-11 17:27:36,59327,17857427,0,301,10,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32656/SRR32656062/SRR32656062.lite.1,SRX27960449,Lane1Cacao_S59_S59_L001_R2_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS24326830,SAMN40177435,simple,410658,soil metagenome,S59F,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA2092029,,public,A04268596E187F30C74726E870884174,FFF9E0048037A1C2F56511ADC1EEF8D4
SRR32656061,2025-03-11 18:28:37,2025-03-11 17:27:34,58180,17512180,0,301,10,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32656/SRR32656061/SRR32656061.lite.1,SRX27960450,Lane1Cacao_S60_S60_L001_R2_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS24326831,SAMN40177437,simple,410658,soil metagenome,S60F,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA2092029,,public,A10D4B934AEEDFE099D2B6166B02D29E,291A1D11BF802EA05354A8A26697BE90
SRR32656058,2025-03-11 18:28:37,2025-03-11 17:27:52,61012,18364612,0,301,11,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32656/SRR32656058/SRR32656058.lite.1,SRX27960454,Lane1Cacao_S61_S61_L001_R2_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS24326835,SAMN40177439,simple,410658,soil metagenome,S61F,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA2092029,,public,31384E8AC59F57A582BA1E3AB685D8D3,4F3C368A66FEFF1F08D1215FEF8C6280
SRR32656056,2025-03-11 18:28:33,2025-03-11 17:27:52,53217,16018317,0,301,9,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32656/SRR32656056/SRR32656056.lite.1,SRX27960456,Lane1Cacao_S62_S62_L001_R2_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS20604993,SAMN40177440,simple,410658,soil metagenome,S62R,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA2092029,,public,205B6CE6FBF8A8371D71EF4ED989C79B,BB68141A40F54D4AAA07CA942598EED6
SRR32656055,2025-03-11 18:28:38,2025-03-11 17:27:42,40657,12237757,0,301,7,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32656/SRR32656055/SRR32656055.lite.1,SRX27960458,Lane1Cacao_S63_S63_L001_R2_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS24326838,SAMN40177443,simple,410658,soil metagenome,S63F,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA2092029,,public,E2D609ECA5C08DFABB7D75EAF8D6282C,1BF9FB88DA14EDE54AE8E489501560C3
SRR32656053,2025-03-11 18:28:38,2025-03-11 17:27:43,40891,12308191,0,301,7,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32656/SRR32656053/SRR32656053.lite.1,SRX27960460,Lane1Cacao_S64_S64_L001_R2_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS24326842,SAMN40177445,simple,410658,soil metagenome,S64F,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA2092029,,public,3E537901914BE4E0F00B81A9FC9FF84E,166B96AB9DCCFBFF6F1E0983915F2BA2
SRR32656051,2025-03-11 18:28:38,2025-03-11 17:27:32,42333,12742233,0,301,7,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32656/SRR32656051/SRR32656051.lite.1,SRX27960462,Lane1Cacao_S65_S65_L001_R2_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS24326841,SAMN40177447,simple,410658,soil metagenome,S65F,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA2092029,,public,626869BF3933DD852909A79F747F1CD5,EA54E45830267BA8137FDC74E6D0FD1A
SRR32656049,2025-03-11 18:28:38,2025-03-11 17:27:52,56085,16881585,0,301,10,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32656/SRR32656049/SRR32656049.lite.1,SRX27960464,Lane1Cacao_S66_S66_L001_R2_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS24326844,SAMN40177449,simple,410658,soil metagenome,S66F,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA2092029,,public,43DB707E23AC2792B111BE5B333B0531,6D1EEB2F73201C31E133468DC78FDA9C
SRR32656048,2025-03-11 18:28:38,2025-03-11 17:27:28,44225,13311725,0,301,8,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32656/SRR32656048/SRR32656048.lite.1,SRX27960466,Lane1Cacao_S67_S67_L001_R2_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS24326846,SAMN40177451,simple,410658,soil metagenome,S67F,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA2092029,,public,D76E7F125D59ABA134EEFF21885AD7C3,8F6EB1E9468ADD06BB14B4FA02259F42
SRR32656046,2025-03-11 18:28:39,2025-03-11 17:27:30,47614,14331814,0,301,8,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32656/SRR32656046/SRR32656046.lite.1,SRX27960468,Lane1Cacao_S68_S68_L001_R2_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS24326848,SAMN40177453,simple,410658,soil metagenome,S68F,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA2092029,,public,B58DDC0DAA74446687F5FAC5CDE70CE9,ED64998CAA89ECEA9AF18E1918D3017A
SRR32656044,2025-03-11 18:28:39,2025-03-11 17:27:49,51374,15463574,0,301,9,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32656/SRR32656044/SRR32656044.lite.1,SRX27960469,Lane1Cacao_S69_S69_L001_R2_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS24326850,SAMN40177455,simple,410658,soil metagenome,S69F,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA2092029,,public,620E9A92825A61841EC424DBB1A702C4,A350E77DA5E6C5E0F20F0B112F17DAD2
SRR32656042,2025-03-11 18:28:39,2025-03-11 17:27:43,51461,15489761,0,301,9,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32656/SRR32656042/SRR32656042.lite.1,SRX27960470,Lane1Cacao_S70_S70_L001_R2_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS24326849,SAMN40177457,simple,410658,soil metagenome,S70F,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA2092029,,public,28FDD23D6E1C5F48FA7BFD3C053F7F76,47A4561545899F4BA7BB97C2B4604E88
SRR32656038,2025-03-11 18:28:40,2025-03-11 17:27:50,48173,14500073,0,301,8,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32656/SRR32656038/SRR32656038.lite.1,SRX27960472,Lane1Cacao_S71_S71_L001_R2_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS24326853,SAMN40177459,simple,410658,soil metagenome,S71F,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA2092029,,public,1661B1C59CE6E0643F75FE8ECEE594E3,52C385DE7CDA761D418A62905D537CBB
SRR32656037,2025-03-11 18:28:39,2025-03-11 17:27:29,49574,14921774,0,301,8,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32656/SRR32656037/SRR32656037.lite.1,SRX27960473,Lane1Cacao_S72_S72_L001_R2_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS24326852,SAMN40177461,simple,410658,soil metagenome,S72F,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA2092029,,public,FF7D5D8D3C973FA52FD98B7790E69171,A73DC09BA440A22B414137A21473D79C
SRR32656185,2025-03-11 18:38:14,2025-03-11 18:00:15,37419,11263119,0,301,6,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32656/SRR32656185/SRR32656185.lite.1,SRX27960320,Lane1Cacao_S03_S3_L001_R2_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS24326698,SAMN40177323,simple,410658,soil metagenome,S03F,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA2092029,,public,28A79625DF7CDA1A0FE4282743E90A7E,1C358DBDFD5B91BA7CDB9C83BF7D74CD
SRR32656120,2025-03-11 18:28:50,2025-03-11 17:27:44,43137,12984237,0,301,7,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32656/SRR32656120/SRR32656120.lite.1,SRX27960389,Lane1Cacao_S04_S4_L001_R2_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS24326769,SAMN40177325,simple,410658,soil metagenome,S04F,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA2092029,,public,DF59C40AABB4ECD5379F8D58AFA0B3E9,679D52E8BB52FF7AAEC211A643A6CB58
SRR32656156,2025-03-11 18:29:04,2025-03-11 17:28:10,73172,22024772,0,301,13,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32656/SRR32656156/SRR32656156.lite.1,SRX27960348,Lane1Cacao_S100_S100_L001_R2_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS24326729,SAMN40177517,simple,410658,soil metagenome,S100F,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA2092029,,public,2580C6AE8B0161E50E1A24E25A868F64,E0CF08EDA17E5078DDC7547952A232CB
SRR32656216,2025-03-11 18:38:11,2025-03-11 18:00:29,41748,12566148,0,301,7,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32656/SRR32656216/SRR32656216.lite.1,SRX27960292,Lane1Cacao_S186_S186_L001_R2_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS24326673,SAMN40177689,simple,410658,soil metagenome,S186F,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA2092029,,public,4681045388A7761A7EB8D0AA583F6E4C,11B1E90D349E23F742D52D1EF1D97CCD
SRR32656214,2025-03-11 18:38:12,2025-03-11 18:00:34,44288,13330688,0,301,7,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32656/SRR32656214/SRR32656214.lite.1,SRX27960294,Lane1Cacao_S187_S187_L001_R2_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS24326675,SAMN40177691,simple,410658,soil metagenome,S187F,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA2092029,,public,3DEA3A4B68978E66531549552DE352A6,7FCAC46A6BC7ECDB66CE0DD351694C78
SRR32656212,2025-03-11 18:38:12,2025-03-11 18:00:19,39707,11951807,0,301,7,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32656/SRR32656212/SRR32656212.lite.1,SRX27960296,Lane1Cacao_S188_S188_L001_R2_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS24326678,SAMN40177693,simple,410658,soil metagenome,S188F,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA2092029,,public,AB43B0FF9BA6E9E90D78D5AA81C39C2B,32685495F32E9784FA3A8B92AC559376
SRR32656210,2025-03-11 18:38:12,2025-03-11 17:59:43,2291,689591,0,301,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32656/SRR32656210/SRR32656210.lite.1,SRX27960297,Lane1Cacao_S189_S189_L001_R2_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS24326677,SAMN40177695,simple,410658,soil metagenome,S189F,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA2092029,,public,00C94F285556A4FE1EC2E0C74FB93397,92A1AB763372CB326B9F43ACFE863129
SRR32656208,2025-03-11 18:38:12,2025-03-11 18:00:23,52161,15700461,0,301,9,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32656/SRR32656208/SRR32656208.lite.1,SRX27960299,Lane1Cacao_S190_S190_L001_R2_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS24326680,SAMN40177697,simple,410658,soil metagenome,S190F,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA2092029,,public,05B39658795B8E0A329961490F7D54FF,A6158395B325087ABD61464581F1266C
SRR32656205,2025-03-11 18:38:12,2025-03-11 17:59:57,40447,12174547,0,301,7,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32656/SRR32656205/SRR32656205.lite.1,SRX27960303,Lane1Cacao_S191_S191_L001_R2_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS24326685,SAMN40177699,simple,410658,soil metagenome,S191F,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA2092029,,public,1EAC2E3724D1EF8E166DF9D49E787B21,579FF3E816EB627D7F4871B2543DC099
SRR32656203,2025-03-11 18:38:12,2025-03-11 18:00:18,29566,8899366,0,301,5,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32656/SRR32656203/SRR32656203.lite.1,SRX27960304,Lane1Cacao_S192_S192_L001_R2_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS24326684,SAMN40177701,simple,410658,soil metagenome,S192F,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA2092029,,public,2FDADCC50AEE35F72FEC8E310CE217E8,559E92E4117C19B8FA17CF4D3C7D4CF6
SRR32656201,2025-03-11 18:38:12,2025-03-11 18:00:07,24191,7281491,0,301,4,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32656/SRR32656201/SRR32656201.lite.1,SRX27960306,Lane1Cacao_S193_S193_L001_R2_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS24326687,SAMN40177703,simple,410658,soil metagenome,S193F,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA2092029,,public,A5095D35ED7611851DE2C9579A71FB56,76AE1F9D5559B815BA8F7F418CC5ED18
SRR32656199,2025-03-11 18:38:12,2025-03-11 18:00:05,46311,13939611,0,301,8,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32656/SRR32656199/SRR32656199.lite.1,SRX27960307,Lane1Cacao_S194_S194_L001_R2_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS24326688,SAMN40177705,simple,410658,soil metagenome,S194F,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA2092029,,public,81FA54DC0927A2E10017C70897D3EED2,AD2AB2304D68E5F363EC7E02131AC579
SRR32656197,2025-03-11 18:38:13,2025-03-11 18:00:07,45448,13679848,0,301,8,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32656/SRR32656197/SRR32656197.lite.1,SRX27960309,Lane1Cacao_S195_S195_L001_R2_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS24326693,SAMN40177707,simple,410658,soil metagenome,S195F,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA2092029,,public,45CF83B0149BEAFB71EAD4E64ECC919B,4661E5B1623D3B88C580491A3FC8A67C
SRR32656195,2025-03-11 18:38:13,2025-03-11 18:00:42,39666,11939466,0,301,7,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32656/SRR32656195/SRR32656195.lite.1,SRX27960310,Lane1Cacao_S196_S196_L001_R2_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS24326689,SAMN40177709,simple,410658,soil metagenome,S196F,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA2092029,,public,86DAF01F16FB6FF8C1C8816CACC8F73D,AC46905D1F6A197BEF6832997BF679F6
SRR32656193,2025-03-11 18:38:13,2025-03-11 18:00:00,18875,5681375,0,301,3,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32656/SRR32656193/SRR32656193.lite.1,SRX27960312,Lane1Cacao_S197_S197_L001_R2_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS24326692,SAMN40177711,simple,410658,soil metagenome,S197F,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA2092029,,public,6430D6DB7CC051AC2DBE83F45049D099,54EF88034DF6C5A32F1A8494B5F86D02
SRR32656191,2025-03-11 18:38:13,2025-03-11 18:00:20,43083,12967983,0,301,7,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32656/SRR32656191/SRR32656191.lite.1,SRX27960314,Lane1Cacao_S198_S198_L001_R2_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS24326695,SAMN40177713,simple,410658,soil metagenome,S198F,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA2092029,,public,9731505C6BCF82C023CBF6DBE1BD4263,E9F0C930CB9117BB9364462B88F2985F
SRR32656189,2025-03-11 18:38:13,2025-03-11 17:59:57,43840,13195840,0,301,8,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32656/SRR32656189/SRR32656189.lite.1,SRX27960316,Lane1Cacao_S199_S199_L001_R2_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS24326697,SAMN40177715,simple,410658,soil metagenome,S199F,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA2092029,,public,B706BB0469B6761A9966F47AA57A362D,7D7C03578E405D0273C7387E8D1C0E6D
SRR32656187,2025-03-11 18:38:16,2025-03-11 18:00:04,41501,12491801,0,301,7,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32656/SRR32656187/SRR32656187.lite.1,SRX27960318,Lane1Cacao_S200_S200_L001_R2_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS24326702,SAMN40177717,simple,410658,soil metagenome,S200F,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA2092029,,public,59A5729A2B2345D008E346D462CBA053,66702486A3C7D55670C3DA19FE4666EE
SRR32656181,2025-03-11 18:38:16,2025-03-11 18:00:07,40459,12178159,0,301,7,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR032/32656/SRR32656181/SRR32656181.lite.1,SRX27960323,Lane1Cacao_S201_S201_L001_R2_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS24326703,SAMN40177719,simple,410658,soil metagenome,S201F,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA2092029,,public,0978CF9044CCFE63407AE2BC87074454,07AB8D5C1E61F3BBCE2DB8D0A908A538
